Open,High,Low,Close,Volume,Ticker,Date
70.04768899799114,70.76741990227906,69.42892572649546,69.61485290527344,414422000,NVDA,2024-02-08
70.50652846806685,72.15790895507466,70.18564978274989,72.1059341430664,436637000,NVDA,2024-02-09
72.57274383383451,74.5829904741092,71.22325216031359,72.22087860107422,613710000,NVDA,2024-02-12
70.37358838482487,73.42243948960919,69.59388225066057,72.10093688964844,602580000,NVDA,2024-02-13
73.17453257134588,74.20814111994534,71.91100698040367,73.87226867675781,504917000,NVDA,2024-02-14
73.84127361084667,73.9472289995395,72.37282328939969,72.63072204589844,420122000,NVDA,2024-02-15
74.07218040927339,74.37406898709354,72.47378167003887,72.58573913574219,495327000,NVDA,2024-02-16
71.91999242878622,71.92899173506727,67.70857639129635,69.42593383789062,704833000,NVDA,2024-02-20
67.9804743369606,68.86214710879592,66.22313849991595,67.4466781616211,690298000,NVDA,2024-02-21
74.99684747143891,78.54551071436401,74.19214925252712,78.50852966308594,865100000,NVDA,2024-02-22
80.7596734872896,82.36306764653858,77.54088100968389,78.78741455078125,829388000,NVDA,2024-02-23
79.67008277283831,80.61573447856021,78.47553160288044,79.06231689453125,503973000,NVDA,2024-02-26
79.35120044520698,79.4501699351413,77.1330392208547,78.67145538330078,391705000,NVDA,2024-02-27
77.59086697046706,78.90337002935253,77.09605003023249,77.63385009765625,393110000,NVDA,2024-02-28
79.0643149217093,79.95997471561954,78.32059087723945,79.08230590820312,507289000,NVDA,2024-02-29
79.96996422541928,82.26910374751212,79.40517391258761,82.24810791015625,479135000,NVDA,2024-03-01
84.09841513764894,87.66207928922401,83.6875739405617,85.20500183105469,615616000,NVDA,2024-03-04
85.24198821051228,86.06872004565462,83.38960003379123,85.93576049804688,520639000,NVDA,2024-03-05
87.99308922719804,89.69452599594824,87.00141069166892,88.67086029052734,582520000,NVDA,2024-03-06
90.12837327546654,92.73651717702312,89.57255620841083,92.6385498046875,608119000,NVDA,2024-03-07
95.10675351305797,97.36801162259309,86.47758481062256,87.49925231933594,1142269000,NVDA,2024-03-08
86.4006103441235,88.76782871199401,84.13835321441624,85.7458267211914,678364000,NVDA,2024-03-11
88.02008324614344,91.92979413377263,86.12170491240781,91.8828125,668075000,NVDA,2024-03-12
91.02509163024045,91.473941646385,88.40594947132757,90.85814666748047,635713000,NVDA,2024-03-13
89.54757446626068,90.61622350841212,86.57154750613068,87.91510772705078,602318000,NVDA,2024-03-14
86.90143633231817,89.51657406692517,86.22866094849327,87.80813598632812,642086000,NVDA,2024-03-15
90.35830507117406,92.37464071222252,87.05638881145386,88.42594146728516,668976000,NVDA,2024-03-18
86.67152505126207,90.51426446803778,84.98208522610015,89.36864471435547,672171000,NVDA,2024-03-19
89.76749997737916,90.38030520484318,88.19401951660328,90.34231567382812,479063000,NVDA,2024-03-20
92.26968196617385,92.61756721905257,90.37530021359187,91.40496063232422,480372000,NVDA,2024-03-21
91.11105766429952,94.7468638928685,90.8041593115699,94.25802612304688,586719000,NVDA,2024-03-22
93.91013861786189,96.7342074446901,93.47928046219188,94.97078704833984,552136000,NVDA,2024-03-25
95.8195062336972,96.34333614885402,92.47160751849903,92.53058624267578,513648000,NVDA,2024-03-26
93.08140362412708,93.20935991690288,89.09371596526927,90.22034454345703,586067000,NVDA,2024-03-27
89.97043098866838,91.2700069314821,89.163696917333,90.3263168334961,435212000,NVDA,2024-03-28
90.26933865065378,92.1947007975338,89.17469715880289,90.33331298828125,452441000,NVDA,2024-04-01
88.41893947358703,90.06440242112468,87.59121620163441,89.42261505126953,433064000,NVDA,2024-04-02
88.45493823513225,90.3443168469122,88.3709661913593,88.93477630615234,370067000,NVDA,2024-04-03
90.37629845117095,90.60422800372173,85.85178433643762,85.87677764892578,434965000,NVDA,2024-04-04
86.83745712010142,88.45193199631433,85.89777114739914,87.97908782958984,399678000,NVDA,2024-04-05
88.67085666122206,88.80081883400379,86.70350850941023,87.10437774658203,283220000,NVDA,2024-04-08
87.41326961083752,87.60620698800746,82.99472376686872,85.3259506225586,503547000,NVDA,2024-04-09
83.89843024698811,87.3712879556285,83.68149867040677,87.01040649414062,431929000,NVDA,2024-04-10
87.39128560717941,90.70919574606373,86.89745219051976,90.58623504638672,431637000,NVDA,2024-04-11
89.66953943111257,90.1453886602286,87.50125303417155,88.15703582763672,426805000,NVDA,2024-04-12
89.06873054875433,90.58323225547265,85.9007728583494,85.97274780273438,443077000,NVDA,2024-04-15
86.40460421758179,88.08904823109181,86.03572977127556,87.38628387451172,370453000,NVDA,2024-04-16
88.3109710984958,88.7458333599475,83.92241409948026,84.00739288330078,495400000,NVDA,2024-04-17
84.94209387359811,86.16169439997329,82.37493650827429,84.6431884765625,447260000,NVDA,2024-04-18
83.12269469975273,84.29630512599306,75.58117346384236,76.17497253417969,875198000,NVDA,2024-04-19
78.07834524781059,80.04670035538005,76.3749101252901,79.49188232421875,596341000,NVDA,2024-04-22
80.74247130165297,82.74181446817349,80.23763989778655,82.39592742919922,438559000,NVDA,2024-04-23
83.92241667959377,84.05437709629325,79.1569845005292,79.65082550048828,512208000,NVDA,2024-04-24
78.84208734175279,83.29562566305763,78.19730258611348,82.6048583984375,424641000,NVDA,2024-04-25
83.7904783825948,88.30199698569048,83.35962014946622,87.70619201660156,551011000,NVDA,2024-04-26
87.56621534740458,87.96308042933138,85.23797833453733,87.72816467285156,388971000,NVDA,2024-04-29
87.21134125053536,88.78982495986544,86.27165520822136,86.37361907958984,363709000,NVDA,2024-04-30
85.04905184528752,85.9717451202874,81.22830132116862,83.01371765136719,559863000,NVDA,2024-05-01
84.42125626969049,86.20867093085921,83.17266601309362,85.78881072998047,377898000,NVDA,2024-05-02
87.76016278941914,89.25166943381491,87.01140828668458,88.75983428955078,398341000,NVDA,2024-05-03
89.36063689142837,92.18970913389045,89.02574784622284,92.10973358154297,376203000,NVDA,2024-05-06
91.06807385977748,91.75084815179432,88.98176145323684,90.52425384521484,437342000,NVDA,2024-05-07
89.45360566200054,91.16404211729393,89.39062281924463,90.3823013305664,325721000,NVDA,2024-05-08
90.4992620554592,91.04208295679378,88.20202038816478,88.71784973144531,378013000,NVDA,2024-05-09
90.2753342742342,91.3709748992257,89.19768547851668,89.84847259521484,335325000,NVDA,2024-05-10
90.44828491109924,90.96811842024397,88.49992744150495,90.36931610107422,289680000,NVDA,2024-05-13
89.56956971282393,91.62089767401247,88.90478722070216,91.32599639892578,296507000,NVDA,2024-05-14
92.44161932872312,94.83083350687552,91.5689050462718,94.59890747070312,417735000,NVDA,2024-05-15
94.87882442022669,95.78752238437566,94.07208269713682,94.3280029296875,323952000,NVDA,2024-05-16
94.33799437588382,94.70886703782735,91.77583301886031,92.4486083984375,359691000,NVDA,2024-05-17
93.71921034558147,95.16873108150425,93.40931459730984,94.74887084960938,318764000,NVDA,2024-05-20
93.56825212335475,95.36866300361463,93.14939104451075,95.35466766357422,328946000,NVDA,2024-05-21
95.42764347286975,95.98845620709115,93.21837032400495,94.91880798339844,548648000,NVDA,2024-05-22
101.99448585081109,106.2850758370863,101.48664948420172,103.76490783691406,835065000,NVDA,2024-05-23
104.41468788795488,106.44002335978084,102.96616635990915,106.43402862548828,429494000,NVDA,2024-05-24
110.20778262251307,114.90123977492766,109.84690116806794,113.86357879638672,652728000,NVDA,2024-05-28
113.01286640628571,115.45405793078952,110.86457027293942,114.78727722167969,557442000,NVDA,2024-05-29
114.61232962234554,115.78094422890767,109.62696874788826,110.46369171142578,487350000,NVDA,2024-05-30
112.48303762096089,112.67997913664935,106.90487625910878,109.59699249267578,613263000,NVDA,2024-05-31
113.58367447543728,114.96221923828125,111.96620219037665,114.96221923828125,438392000,NVDA,2024-06-03
115.67799408835361,116.56169877793198,114.00753771578134,116.39875030517578,403324000,NVDA,2024-06-04
118.33211671671947,122.40877237466783,117.42941347887506,122.3997802734375,528402000,NVDA,2024-06-05
124.00724541916884,125.54574130546908,118.28113030159747,120.958251953125,664696000,NVDA,2024-06-06
119.7306529022316,121.65202623467715,117.98323363858707,120.8482894897461,412386000,NVDA,2024-06-07
120.33046067723372,123.05955958930451,116.9715638416941,121.74999237060547,314162700,NVDA,2024-06-10
121.7399996348229,122.83973476114328,118.71074727008515,120.88021850585938,222551200,NVDA,2024-06-11
123.02967165119686,126.84872997628844,122.53979453852547,125.16914367675781,299595000,NVDA,2024-06-12
129.35813218658845,129.7680348697194,127.12868568021801,129.5780792236328,260704500,NVDA,2024-06-13
129.92797866788297,132.8072585317083,128.28838344854194,131.84750366210938,309320400,NVDA,2024-06-14
132.9572533982128,133.69706139159663,129.54808953427707,130.94773864746094,288504400,NVDA,2024-06-17
131.10769173939232,136.29641557179684,130.6578056523983,135.54660034179688,294335100,NVDA,2024-06-18
139.765553796689,140.72530869246972,129.4880881954488,130.74777221679688,517768400,NVDA,2024-06-20
127.08867825178737,130.5978154647857,124.26937345205326,126.53881072998047,655484700,NVDA,2024-06-21
123.2096275256971,124.42932809847615,118.0109120255889,118.08089447021484,476060900,NVDA,2024-06-24
121.17013488438512,126.46883208603107,119.29060083723321,126.05892944335938,425787500,NVDA,2024-06-25
126.09892059020918,128.08842814640124,122.56979155312732,126.36885833740234,362975900,NVDA,2024-06-26
124.06942327696439,126.37885933630702,122.8897136949346,123.9594497680664,252571700,NVDA,2024-06-27
124.54930428199576,127.67853027804634,122.71975337861936,123.50955963134766,315516700,NVDA,2024-06-28
123.4395813225982,124.80923890749885,118.8007251119183,124.26937866210938,284885500,NVDA,2024-07-01
121.10014907077634,123.37959365292392,121.00017523772506,122.6397705078125,218374000,NVDA,2024-07-02
121.63003350315482,128.24839782714844,121.33010435521813,128.24839782714844,215749000,NVDA,2024-07-03
127.34860945857926,128.81825608276083,125.64903140778242,125.79899597167969,214176700,NVDA,2024-07-05
127.4585719244731,130.73776982046533,127.0086858992603,128.16839599609375,237677300,NVDA,2024-07-08
130.3178959397844,133.78704236722226,128.61830251041144,131.34764099121094,285366600,NVDA,2024-07-09
133.99698191654937,135.0667256558596,132.38737791270125,134.87677001953125,248978600,NVDA,2024-07-10
135.7165473660534,136.11644269274476,127.01869434277064,127.36860656738281,374782700,NVDA,2024-07-11
128.22839089146464,131.88749271860638,127.18865386253758,129.20816040039062,252680500,NVDA,2024-07-12
130.52782847793975,131.35762580228223,127.14866403247436,128.40835571289062,208326200,NVDA,2024-07-15
128.40835436238444,129.00819736720675,124.54930487008038,126.32886505126953,214769500,NVDA,2024-07-16
121.32009486519661,121.81997165296215,116.6912385563928,117.96092224121094,390086200,NVDA,2024-07-17
121.81998031239168,122.36984786902624,116.53128260658956,121.06016540527344,320979500,NVDA,2024-07-18
120.32034955926778,121.57004161457283,117.34108797082892,117.90094757080078,217223800,NVDA,2024-07-19
120.3203432330864,124.03942781453529,119.8304661088677,123.50955963134766,258068900,NVDA,2024-07-22
122.74974719191928,124.65928025097237,122.06991443104106,122.5597915649414,173911000,NVDA,2024-07-23
119.1406333610656,119.92043994002134,113.41204956795865,114.22184753417969,327776900,NVDA,2024-07-24
113.01214947730902,116.60126129148769,106.27381225253961,112.25233459472656,460067000,NVDA,2024-07-25
116.16137637359374,116.17136841805404,111.55251154245995,113.03214263916016,293399100,NVDA,2024-07-26
113.66198865142056,116.25134680115113,111.27257816967544,111.5625,248152100,NVDA,2024-07-29
111.49251876218644,111.96240417731258,102.51473565355279,103.7044448852539,486833300,NVDA,2024-07-30
112.87218513169266,118.3108396333588,110.85267854952704,116.99116516113281,473174200,NVDA,2024-07-31
117.50104810323892,120.13040514788088,106.78368749587625,109.18309783935547,523462300,NVDA,2024-08-01
103.73443129488524,108.69320802636011,101.3450209019017,107.24356079101562,482027500,NVDA,2024-08-02
92.0373150047539,103.38452459369911,90.66765743904186,100.42524719238281,552842400,NVDA,2024-08-05
103.81440159583764,107.68345045446188,100.5252192354799,104.22430419921875,409012100,NVDA,2024-08-06
107.78343659639361,108.77319818362058,98.6656883565928,98.88563537597656,411440400,NVDA,2024-08-07
101.97486813365401,105.47400576569116,97.49596860854,104.94413757324219,391910000,NVDA,2024-08-08
105.6139698534446,106.57373239559361,103.40451530940655,104.72418975830078,290844200,NVDA,2024-08-09
106.29380189006847,111.04263146519123,106.23381911518737,108.99313354492188,325559900,NVDA,2024-08-12
112.41229629244809,116.20136332032301,111.55250759337807,116.11138153076172,312646700,NVDA,2024-08-13
118.5007970340635,118.57077948335262,114.04189674110647,118.05091094970703,339246400,NVDA,2024-08-14
118.73073896282733,123.2096307926781,117.44105591122558,122.82972717285156,318086700,NVDA,2024-08-15
121.90995234205361,124.9691958147952,121.15013749579563,124.54930114746094,302589900,NVDA,2024-08-16
124.2493798220781,129.9679718017578,123.38959109072681,129.9679718017578,318333600,NVDA,2024-08-19
128.36836140301475,129.8480077753235,125.85898525590325,127.2186508178711,300087400,NVDA,2024-08-20
127.2886435744744,129.31815003716036,126.62881008429083,128.46835327148438,257883600,NVDA,2024-08-21
129.98796994394152,130.717785815134,123.06966909662319,123.70951080322266,376189100,NVDA,2024-08-22
125.82898983127045,129.56807382051312,125.18914813175064,129.33811950683594,323230300,NVDA,2024-08-23
129.53808260280766,131.22765338990934,124.33935925298674,126.42884063720703,331964700,NVDA,2024-08-26
125.01920259136338,129.1681743229575,123.84948497148315,128.26840209960938,303134600,NVDA,2024-08-27
128.0884319398247,128.29838691719942,122.60978624415954,125.57905578613281,448101100,NVDA,2024-08-28
121.33010304223866,124.3993464291812,116.6812470646182,117.56102752685547,453023300,NVDA,2024-08-29
119.50054804230363,121.72000228172388,117.19111963899515,119.34059143066406,333751600,NVDA,2024-08-30
115.9814171340765,116.18136480283337,107.26356453201906,107.973388671875,477155100,NVDA,2024-09-03
105.38403194779274,113.24208832420429,104.09434887245212,106.18383026123047,372470300,NVDA,2024-09-04
104.96413183407385,109.6229874268856,104.73419276980215,107.18358612060547,306850700,NVDA,2024-09-05
108.01337995723738,108.12335346353827,100.92512296050285,102.8046646118164,413638100,NVDA,2024-09-06
104.85415159157789,106.52374584904946,103.6644500309421,106.44376373291016,273912000,NVDA,2024-09-09
107.78343479415585,109.37304700834024,104.92413884500664,108.0733642578125,268283700,NVDA,2024-09-10
109.3630438515934,117.16112485124165,107.39352807236727,116.88119506835938,441422400,NVDA,2024-09-11
116.82120128077001,120.77057045474369,115.3614370539407,119.12083435058594,367100500,NVDA,2024-09-12
119.06084000976254,119.94069565795841,117.58107480834963,119.0808334350586,238358300,NVDA,2024-09-13
116.77120810734208,118.16098383065176,114.34159881620232,116.7612075805664,248772300,NVDA,2024-09-16
118.15099033708098,118.7808938826076,114.81153124290536,115.57140350341797,231925900,NVDA,2024-09-17
115.87135202544096,117.68105834506785,113.20178347448297,113.35176086425781,310318900,NVDA,2024-09-18
117.3311154741421,119.64074895502783,117.2311330909559,117.85103607177734,293506400,NVDA,2024-09-19
117.041165532472,118.6009197546388,115.37143602446805,115.98133850097656,382462400,NVDA,2024-09-20
116.5312567610485,116.97118080282907,114.84152614526418,116.24130249023438,206228500,NVDA,2024-09-23
116.5012492087513,121.78040609310197,115.36143323881014,120.85055541992188,354966800,NVDA,2024-09-24
122.00036937142775,124.91990547833531,121.5904392877682,123.4901351928711,284692900,NVDA,2024-09-25
126.77960826024157,127.64946344549999,121.78041247124415,124.02005004882812,302582900,NVDA,2024-09-26
123.9500642912149,124.01005220096552,119.24082267160239,121.38047790527344,271009200,NVDA,2024-09-27
118.29096227592748,121.48045146740193,118.13099198549791,121.42046356201172,226553700,NVDA,2024-09-30
121.75040758040218,122.42030559533124,115.77137385100936,116.9811782836914,302094500,NVDA,2024-10-01
116.42127087200362,119.360792730428,115.12147695024304,118.83087921142578,221845900,NVDA,2024-10-02
120.90054847309592,124.33999759824167,120.32063993396463,122.83023834228516,277118000,NVDA,2024-10-03
124.91990339813242,125.01988578554294,121.810403092212,124.89990234375,243678100,NVDA,2024-10-04
124.96989107230341,130.61898369823507,124.92989659161151,127.69945526123047,346250200,NVDA,2024-10-07
130.23904002332463,133.45852325335272,129.39917881279587,132.86862182617188,285722500,NVDA,2024-10-08
134.08843403580283,134.4983717641675,131.3588773259068,132.628662109375,246191600,NVDA,2024-10-09
131.88878735570256,134.97828670089152,130.97893005790212,134.78831481933594,242311300,NVDA,2024-10-10
133.98843884138304,135.75815840657205,133.63850429309608,134.7783203125,170209500,NVDA,2024-10-11
136.44805696221857,139.57755854294567,136.27808612883217,138.0478057861328,232347700,NVDA,2024-10-14
137.84782283581688,138.547722466739,128.71930149862905,131.57884216308594,377831000,NVDA,2024-10-15
133.9584403413635,136.5980149944232,131.55883256815804,135.6981658935547,264879700,NVDA,2024-10-16
139.31759037510415,140.8673441853548,136.8479863322171,136.90797424316406,306435900,NVDA,2024-10-17
138.64768884107772,138.87764756674068,137.25791307551907,137.97779846191406,176090200,NVDA,2024-10-18
138.1077854115753,143.6868896484375,137.97780144123402,143.6868896484375,264554500,NVDA,2024-10-21
142.88702644418225,144.39677817254247,141.7572032447214,143.56690979003906,226311600,NVDA,2024-10-22
142.00715584596583,142.4070854107316,137.43789878035992,139.5375518798828,285930000,NVDA,2024-10-23
140.79735837298583,141.3272719093067,138.4377373361036,140.38742065429688,172354900,NVDA,2024-10-24
140.90732467853542,144.1068221770471,140.77735596279692,141.51722717285156,205122100,NVDA,2024-10-25
142.976987375231,143.11696423513524,140.02746516246322,140.4973907470703,173586700,NVDA,2024-10-28
140.26742736816374,142.23711171034327,138.87765156261756,141.22727966308594,157593600,NVDA,2024-10-29
139.51754595215704,140.30742741103543,136.78798938993828,139.3175811767578,179418100,NVDA,2024-10-30
137.57788081150406,137.5878737112806,132.08875807974474,132.7386474609375,270039600,NVDA,2024-10-31
134.67833522595924,137.2879161101812,134.5483665061615,135.3782196044922,207127800,NVDA,2024-11-01
137.18793904541485,138.9376575905799,135.54820341905642,136.0281219482422,187528200,NVDA,2024-11-04
137.4278859649573,140.3474144064953,137.30791015086248,139.8874969482422,160537400,NVDA,2024-11-05
142.93699575896497,146.46642634688735,141.93715671974996,145.58656311035156,242043900,NVDA,2024-11-06
146.3664587614797,148.9060435973239,146.14649291865044,148.85606384277344,207323300,NVDA,2024-11-07
148.7460628790407,149.74590195013883,146.236457046531,147.6062469482422,175665800,NVDA,2024-11-08
148.65608145399648,148.82606753959354,143.54691790764704,145.23663330078125,182325600,NVDA,2024-11-11
146.7563770410738,149.62591028148023,145.98649668767203,148.26612854003906,198634700,NVDA,2024-11-12
149.04601231096433,149.30596496785506,145.87650914358065,146.2464599609375,191903300,NVDA,2024-11-13
147.6162371498861,148.97601887199116,145.52657719098687,146.7363739013672,194463300,NVDA,2024-11-14
144.8466877533126,145.2166386002855,140.05746510375218,141.9571533203125,250132900,NVDA,2024-11-15
139.47755210471132,141.52722527651324,137.1279241566863,140.12744140625,221866000,NVDA,2024-11-18
141.2972716123141,147.10633445236968,140.96732287230222,146.98634338378906,227834900,NVDA,2024-11-19
147.38629113505743,147.53626090336707,142.70703603144835,145.8665313720703,309871700,NVDA,2024-11-20
149.32598496889756,152.8654088901037,140.67736706254192,146.6464080810547,400946600,NVDA,2024-11-21
145.90650981286518,147.13632286743956,141.07730047570033,141.92715454101562,236406200,NVDA,2024-11-22
141.9671640146257,142.02715192160386,135.79815839357323,135.9981231689453,344941900,NVDA,2024-11-25
137.6778530821544,139.277601884859,135.64818075181995,136.89797973632812,190287700,NVDA,2024-11-26
134.98827330747284,137.19792446250455,131.77879829463743,135.31822204589844,226370900,NVDA,2024-11-27
136.75800311530705,139.32759715528792,136.02812477876728,138.22776794433594,141863200,NVDA,2024-11-29
138.8076612979231,140.42739572538855,137.7978293194704,138.60769653320312,171682800,NVDA,2024-12-02
138.23776359782383,140.51739577472358,137.92781588392697,140.23744201660156,164414000,NVDA,2024-12-03
141.97715912549498,145.76654278655016,140.26742746830917,145.1166534423828,231224300,NVDA,2024-12-04
145.0966598316491,146.52652104015894,143.93676281520223,145.04666137695312,172621200,NVDA,2024-12-05
144.58670004061705,145.68658966441174,141.29699424160657,142.42689514160156,188505600,NVDA,2024-12-06
138.9572148926683,139.93712045292858,137.1173878488451,138.79722595214844,189308600,NVDA,2024-12-09
138.99721154250668,141.80696595909077,133.77769033829185,135.05758666992188,210020900,NVDA,2024-12-10
137.3473626393387,140.15710166074888,135.19756655561218,139.29718017578125,184905200,NVDA,2024-12-11
137.0673914713081,138.42726697152892,135.7875104425574,137.32736206054688,159211400,NVDA,2024-12-12
138.92722683278515,139.58716980719961,132.52780616182653,134.23765563964844,231514900,NVDA,2024-12-13
134.16764608739564,134.38762706465963,130.40799755691268,131.98785400390625,237951100,NVDA,2024-12-16
129.07812250532473,131.57789255271604,126.84833189511964,130.3780059814453,259410300,NVDA,2024-12-17
133.84768927135005,136.68742440979707,128.2682006428492,128.8981475830078,277444500,NVDA,2024-12-18
131.7478712095932,134.01766661792476,129.5380830968377,130.66796875,209719200,NVDA,2024-12-19
129.7980572196654,135.26755529215387,128.20820713472543,134.68760681152344,306528600,NVDA,2024-12-20
136.2674627166313,139.77713434768583,135.1075657604122,139.6571502685547,176053500,NVDA,2024-12-23
139.98712655305678,141.88694573903672,138.6372445869122,140.2071075439453,105157000,NVDA,2024-12-24
139.68715493157526,140.8370583714796,137.7173348045662,139.91712951660156,116205600,NVDA,2024-12-26
138.53725762424156,139.00721560881072,134.69761453351015,136.9973907470703,170582600,NVDA,2024-12-27
134.81759702407376,140.2570989672278,134.00767398793965,137.47735595703125,167734700,NVDA,2024-12-30
138.0173106258272,138.05731549303724,133.8176997545706,134.27764892578125,155659200,NVDA,2024-12-31
135.98748671158143,138.8672266066605,134.61761764692358,138.29727172851562,198247200,NVDA,2025-01-02
139.99711439640743,144.88666393436952,139.71714137538024,144.4567108154297,229322500,NVDA,2025-01-03
148.57632545203526,152.14600432101588,147.80640728049391,149.41624450683594,265377400,NVDA,2025-01-06
153.0159191493047,153.1159160516902,139.99711279126652,140.12710571289062,351782200,NVDA,2025-01-07
142.5668963792699,143.9367655713296,137.5473535279277,140.0971221923828,227349900,NVDA,2025-01-08
137.43735839735214,139.90713250101766,134.20765966847648,135.8975067138672,207602500,NVDA,2025-01-10
129.97805065881337,133.47772877314173,129.49808381781634,133.21774291992188,204808900,NVDA,2025-01-13
136.0374931021696,136.3674645891877,130.03804480886453,131.7478790283203,195590500,NVDA,2025-01-14
133.63770458598145,136.43745017340345,131.277920981104,136.22747802734375,185217300,NVDA,2025-01-15
138.6272498193542,138.73724031386243,133.47772952507327,133.55772399902344,209235600,NVDA,2025-01-16
136.67743145335606,138.48726255165812,135.44754884500142,137.6973419189453,201188800,NVDA,2025-01-17
139.14720257048143,141.8169551308445,137.07738566270945,140.81704711914062,197749000,NVDA,2025-01-21
144.64670591256592,147.77640781491758,143.65679142482674,147.05648803710938,237651400,NVDA,2025-01-22
145.03666800279981,147.2164602628041,143.706788444335,147.2064666748047,155915500,NVDA,2025-01-23
148.35634349735062,148.95629439391405,141.86695041120194,142.60687255859375,234657600,NVDA,2025-01-24
124.78852130861458,128.3881809500624,116.68926041493282,118.40910339355469,818830900,NVDA,2025-01-27
121.79880142784785,128.9881430022562,116.23931491482392,128.9781494140625,579666400,NVDA,2025-01-28
126.48836708502724,126.87833061040895,120.03896327722832,123.6886215209961,467120600,NVDA,2025-01-29
123.08867408422283,124.9885008224628,118.08913405132431,124.63853454589844,392925500,NVDA,2025-01-30
123.76861793270326,127.83824341487099,119.1790436181177,120.0589599609375,390372900,NVDA,2025-01-31
114.7394486968032,118.55909714130068,112.99961082645434,116.64927673339844,371235700,NVDA,2025-02-03
116.94924444838958,121.1888524384042,116.68926621972048,118.63909149169922,256550000,NVDA,2025-02-04
121.74880228526035,124.98850212428793,120.74889426826606,124.81851959228516,262230800,NVDA,2025-02-05
127.40827329026631,128.7581551695,125.19847756454047,128.66815185546875,251483600,NVDA,2025-02-06
129.20811063964976,130.35799871586244,124.9884977355082,129.8280487060547,228186300,NVDA,2025-02-07
130.0780330404282,134.98758517024453,129.94805537047182,133.55772399902344,216989100,NVDA,2025-02-10
132.56781502240796,134.4676342706669,131.0079608594355,132.7877960205078,178902400,NVDA,2025-02-11
130.00805277951918,132.22784993678553,129.0681367435288,131.12794494628906,160278600,NVDA,2025-02-12
131.54790450828392,136.487452862588,131.15794096754342,135.27755737304688,197430000,NVDA,2025-02-13
136.46744211776974,139.23719160158925,135.4875365315285,138.8372344970703,195479600,NVDA,2025-02-14
141.25701494818574,143.4268135927519,137.91731045487123,139.38717651367188,219176600,NVDA,2025-02-18
139.49716663707372,141.34700263351252,137.2073839146051,139.21719360351562,167536000,NVDA,2025-02-19
140.01712771481476,140.6470746897965,136.7774200315485,140.0971221923828,143903600,NVDA,2025-02-20
140.02711787829398,141.4470007486669,134.01767593596887,134.41763305664062,228217600,NVDA,2025-02-21
136.5474420161462,138.57725415414035,130.06804206967678,130.2680206298828,251381100,NVDA,2025-02-24
129.96804527013506,130.18802626376245,124.42856133510212,126.61835479736328,271428700,NVDA,2025-02-25
129.97805439122038,133.71770077604796,128.478192299153,131.26792907714844,322553800,NVDA,2025-02-26
134.9875872324259,134.99758082030266,119.99896764539281,120.13895416259766,443175800,NVDA,2025-02-27
118.00914142194866,125.07849083366686,116.38929530836823,124.90850830078125,389091100,NVDA,2025-02-28
123.49864257535764,123.68861991301428,112.26967207329028,114.04950714111328,411381400,NVDA,2025-03-03
110.63982667322061,119.29902637351395,110.09987541363249,115.97933197021484,398163300,NVDA,2025-03-04
117.56918811598004,118.26912068620358,114.49947076595478,117.28921508789062,284337900,NVDA,2025-03-05
113.51955654224739,115.3393888375433,110.209863429875,110.55982971191406,321181900,NVDA,2025-03-06
111.2397716760376,113.46957000648335,107.5501084934214,112.67964172363281,341755500,NVDA,2025-03-07
109.88989097369002,111.83970852661247,105.45029700249104,106.97016143798828,366487400,NVDA,2025-03-10
106.98015850635034,112.22967568900775,104.76036144852146,108.75,354865700,NVDA,2025-03-11
114.12000274658203,116.76000213623047,112.87999725341797,115.73999786376953,323857500,NVDA,2025-03-12
117.02999877929688,117.76000213623047,113.79000091552734,115.58000183105469,299033100,NVDA,2025-03-13
118.61000061035156,121.87999725341797,118.1500015258789,121.66999816894531,277593500,NVDA,2025-03-14
122.73999786376953,122.88999938964844,118.02999877929688,119.52999877929688,255501500,NVDA,2025-03-17
118.0,119.0199966430664,114.54000091552734,115.43000030517578,299686900,NVDA,2025-03-18
117.2699966430664,120.44999694824219,115.68000030517578,117.5199966430664,273426200,NVDA,2025-03-19
116.55000305175781,120.19999694824219,116.47000122070312,118.52999877929688,248829700,NVDA,2025-03-20
116.94000244140625,117.98999786376953,115.41999816894531,117.69999694824219,266498500,NVDA,2025-03-21
119.87999725341797,122.22000122070312,119.33999633789062,121.41000366210938,228452500,NVDA,2025-03-24
120.55000305175781,121.29000091552734,118.91999816894531,120.69000244140625,167447200,NVDA,2025-03-25
118.7300033569336,118.83999633789062,112.70999908447266,113.76000213623047,293463300,NVDA,2025-03-26
111.3499984741211,114.44999694824219,110.66000366210938,111.43000030517578,236902100,NVDA,2025-03-27
111.48999786376953,112.87000274658203,109.06999969482422,109.66999816894531,229872500,NVDA,2025-03-28
105.12999725341797,110.95999908447266,103.6500015258789,108.37999725341797,299212700,NVDA,2025-03-31
108.5199966430664,110.19999694824219,106.47000122070312,110.1500015258789,222614000,NVDA,2025-04-01
107.29000091552734,111.9800033569336,106.79000091552734,110.41999816894531,220601200,NVDA,2025-04-02
103.51000213623047,105.62999725341797,101.5999984741211,101.80000305175781,338769400,NVDA,2025-04-03
98.91000366210938,100.12999725341797,92.11000061035156,94.30999755859375,532273800,NVDA,2025-04-04
87.45999908447266,101.75,86.62000274658203,97.63999938964844,611041300,NVDA,2025-04-07
103.80999755859375,105.8499984741211,94.45999908447266,96.30000305175781,476243400,NVDA,2025-04-08
