Date,Open,High,Low,Close,Volume,Ticker,momentum_rsi,trend_macd,volatility_bbm,trend_ema_fast
2025-03-18,386.36071271152235,386.6601507855219,380.4016513456866,382.81719970703125,19486900,MSFT,39.337298953004684,-7.944700689762442,393.3368881225586,387.8386875506014
2025-03-19,384.8235322758774,388.9659214939022,383.29633715100766,387.1093444824219,19185500,MSFT,43.197037758502624,-7.4143855557886695,392.03328399658204,387.7264809247276
2025-03-20,385.0331131975468,391.07204471614995,382.5776297310475,386.131103515625,18470500,MSFT,42.53281091140329,-6.992438384860918,390.57146606445315,387.4810382464041
2025-03-21,382.5177544739553,391.0221306945889,382.09851071654674,390.54302978515625,39675900,MSFT,46.526447816789016,-6.230218552691554,389.725520324707,387.9521138677506
2025-03-24,394.67543616141086,394.67543616141086,389.09568331150246,392.35968017578125,21004500,MSFT,48.125027522946446,-5.41712015099688,389.18052062988284,388.630200992063
2025-03-25,393.19816458592396,395.63366532055824,391.9205113732519,394.4358825683594,15775000,MSFT,49.96598447608343,-4.552720697828136,389.0437728881836,389.5233827730317
2025-03-26,394.27618318122023,394.5856126855185,387.85797313035886,389.2554016113281,16108400,MSFT,45.61599702845419,-4.236859542227478,388.5566680908203,389.4821549020004
2025-03-27,389.4151007040484,391.5212195564284,386.6900923994873,389.8642578125,13766800,MSFT,46.208724063465944,-3.8925369507975347,388.45934600830077,389.54093996515417
2025-03-28,387.36882809704144,388.4169222438939,376.2392666189567,378.1058349609375,21632000,MSFT,37.669916169437066,-4.516402988966547,387.55151214599607,387.7816930414285
2025-03-31,371.8573344110368,376.3790320336197,366.5670283067677,374.7021179199219,35184700,MSFT,35.618124009013854,-5.225239529391217,386.89771423339846,385.76945071504286
2025-04-01,373.96346276032,382.1484487727996,372.54608191207893,381.4896545410156,19689500,MSFT,42.36035225327942,-5.179592991239076,386.5773040771484,385.1110205344233
2025-04-02,377.2773862564683,384.3743428432238,375.92985398533636,381.43975830078125,16092600,MSFT,42.3252625412838,-5.088783660098784,385.6350357055664,384.5462109600168
2025-04-03,374.10321411915555,376.788287190408,368.67318036225987,372.42626953125,30198000,MSFT,36.45116169857355,-5.678669656802242,384.4482131958008,382.6816045863604
2025-04-04,363.4627502923482,373.9035742050073,358.8212773354498,359.18060302734375,49209900,MSFT,29.886871514030332,-7.1327512310916745,382.7777801513672,379.0660658849732
2025-04-07,350.2370336524557,370.32015981776436,344.1581969485817,357.2042236328125,50425000,MSFT,29.046349409228142,-8.348363912151854,381.6648223876953,375.70270553848695
2025-04-08,367.585185716996,372.9652928837084,349.6081786868937,353.9102783203125,35868900,MSFT,27.650610584254608,-9.468393827801265,380.37269439697263,372.35002442799856
2025-04-09,352.8921435234206,392.50941370351666,352.45294739016697,389.7744140625,50199700,MSFT,53.72398432520739,-7.377051522134934,380.7330322265625,375.0306997563834
2025-04-10,381.3598744812396,383.19649903483815,367.12599611378243,380.65118408203125,38024400,MSFT,48.89657893689947,-6.382245537252743,380.8617965698242,375.89538965263694
2025-04-11,379.9425037151649,389.3352333779351,378.19571053548395,387.7381896972656,23839200,MSFT,52.46944916266073,-4.964761818682462,380.85630798339844,377.7173588902721
2025-04-14,392.4994245329486,393.92679674338564,383.5059256339463,387.0993347167969,19251200,MSFT,52.11572862792535,-3.8485819599119964,380.81188812255857,379.16073978666054
2025-04-15,387.79806728846995,391.17187833074144,383.4560325474498,385.0231628417969,17199900,MSFT,50.914458711687104,-3.0958441351213537,380.92218627929685,380.06265102591226
2025-04-16,379.97244183574617,380.9106912763521,367.32564600100716,370.92901611328125,21967800,MSFT,43.57202984536386,-3.5951314001940773,380.11316986083983,378.657476423969
2025-04-17,373.0651098854367,373.6340726815441,366.2176953329466,367.1060485839844,20943700,MSFT,41.81073165679268,-4.250306793682739,379.1619171142578,376.880333679356
2025-04-21,362.1551460624454,363.8121077971333,355.01825440362086,358.4619140625,20807300,MSFT,38.06405873385107,-5.404744892361407,377.557861328125,374.04673066137815
2025-04-22,362.7141283475077,367.09606804173376,359.20055908423666,366.1478271484375,19485000,MSFT,42.95854635453635,-5.634505379999439,376.2472686767578,372.83151473631034
2025-04-23,375.3708716590499,379.6929540391626,372.33643389707953,373.7039489746094,20545500,MSFT,47.36254840981191,-5.14753871745711,375.21067199707034,372.96573538835634
2025-04-24,375.01155205300716,387.7381880213899,374.5024768665421,386.59027099609375,22232300,MSFT,53.8995264610838,-3.6793820118430745,375.0774154663086,375.0618177895467
2025-04-25,386.29083932956814,391.44138750936105,383.8952433175299,391.1319580078125,18973200,MSFT,55.97471359832379,-2.1248866887109443,375.1408004760742,377.5341470538953
2025-04-28,391.241728610284,392.0202980494585,385.9315006090283,390.4432067871094,16579400,MSFT,55.566213143777794,-0.937705131911855,375.75766906738284,379.52015624362053
2025-04-29,390.5829324517716,394.3759872470841,389.66463540586307,393.31793212890625,14974000,MSFT,56.977498960657435,0.23243178608731796,376.688459777832,381.64289099520295
2025-04-30,389.58477271143016,395.93313400867555,383.73552563819743,394.53570556640625,36461100,MSFT,57.591974395699985,1.2437012492081863,377.34076232910155,383.62640092923425
2025-05-01,430.3199808366381,436.1892106723326,424.12136912560175,424.6204528808594,58938100,MSFT,69.26934850809651,4.421756013214122,379.49979705810546,389.9331781525612
2025-05-02,430.948839257634,438.63474141621873,429.20204608174254,434.48236083984375,30757400,MSFT,71.99192255037464,7.647999485864716,382.6026016235352,396.7868985659893
2025-05-05,432.07675654489867,438.6946118778074,431.3181395047298,435.3707275390625,20136100,MSFT,72.23058858407494,10.15939328818257,386.41210784912107,402.7228722541544
2025-05-06,431.408009380462,436.92787448428356,430.3798980651205,432.5159606933594,15104200,MSFT,70.16154555928098,11.783502264834965,390.1776947021484,407.3064243217244
2025-05-07,433.04500054847074,437.3171563878889,430.319992206568,432.555908203125,23295300,MSFT,70.1744203746847,12.92485408760848,394.10997619628904,411.19096030347833
2025-05-08,437.12748451655574,442.85698666150637,434.86165526525525,437.3670654296875,23491300,MSFT,71.75511859380215,14.055579834776665,396.48960876464844,415.2180533998182
2025-05-09,439.19371771814804,439.93235195021686,435.08127232610667,437.9260559082031,15324200,MSFT,71.94118541363885,14.825890360504843,399.35335235595704,418.71159224726205
2025-05-12,445.12281367736733,448.5465208630377,438.9740982732109,448.4367370605469,22821900,MSFT,75.24357458137547,16.098912883008666,402.3882797241211,423.28469144930585
2025-05-13,446.9594623818115,449.8441812103938,444.54388351816056,448.3169860839844,23618800,MSFT,75.13507338368868,16.90327902207639,405.4491622924805,427.13581370079487
2025-05-14,447.3187935842875,453.0682176126866,447.3187935842875,452.1099853515625,19902800,MSFT,76.30077560588391,17.643425892867015,408.8035034179687,430.97799395475914
2025-05-15,450.7699890136719,456.19000244140625,450.42999267578125,453.1300048828125,21992300,MSFT,76.618234973305,18.103617439223,412.91355285644534,434.38599563599814
2025-05-16,452.04998779296875,454.3599853515625,448.7300109863281,454.2699890136719,23849800,MSFT,76.98922334065527,18.34879624593259,417.27174987792966,437.44507154025564
2025-05-19,450.8800048828125,459.5899963378906,450.79998779296875,458.8699951171875,21336500,MSFT,78.47345476404038,18.69873686633099,422.2921539306641,440.7412136290144
2025-05-20,455.5899963378906,458.3399963378906,454.32000732421875,458.1700134277344,15441800,MSFT,77.65265053751457,18.7039768544779,426.8932632446289,443.4225674442021
2025-05-21,454.57000732421875,457.7799987792969,451.80999755859375,452.57000732421875,19216900,MSFT,71.23336388899888,18.04820739129849,430.83656616210936,444.8298658872816
2025-05-22,454.95001220703125,460.25,453.8999938964844,454.8599853515625,18025600,MSFT,72.24382050236815,17.511426630119274,434.2500518798828,446.37296118947864
2025-05-23,449.9800109863281,453.69000244140625,448.9100036621094,450.17999267578125,16883500,MSFT,67.05954874310835,16.51797873619728,437.20245361328125,446.95865834121753
2025-05-27,456.4800109863281,460.95001220703125,456.1199951171875,460.69000244140625,20974300,MSFT,71.93098339658307,16.38980263267638,440.7147933959961,449.07117281816966
2025-05-28,461.2200012207031,462.5199890136719,456.92999267578125,457.3599853515625,17086300,MSFT,68.47563811850947,15.836958993033704,443.9168960571289,450.34637474638396
2025-05-29,461.54998779296875,461.7200012207031,455.30999755859375,458.67999267578125,13974800,MSFT,69.10910012937185,15.328640953729575,447.12411041259764,451.6284698124451
2025-05-30,459.7200012207031,461.67999267578125,455.5400085449219,460.3599853515625,34770500,MSFT,69.93708256804348,14.889717222385741,448.9110870361328,452.9717798953862
2025-06-02,457.1400146484375,462.1099853515625,456.8900146484375,461.9700012207031,16605500,MSFT,70.74632464312076,14.504582035282738,450.2854690551758,454.35612163774266
2019-02-07,55.32648626408455,55.334944968920766,54.419324339315466,55.03239440917969,38298000,GOOGL,53.09331311533525,0.7728901579875895,54.589783668518066,55.27696254346302
2019-02-08,54.483515745530745,54.99208587687791,54.45167031672024,54.85673141479492,21766000,GOOGL,52.09885924002262,0.6821163240548742,54.64837856292725,55.21231160059101
2019-02-11,54.924908988532025,55.406607192746876,54.738301143723874,54.84379577636719,18498000,GOOGL,52.021587500636464,0.602191915212444,54.74205570220947,55.15561685840273
2019-02-12,55.286176405630854,56.373480611053914,55.286176405630854,56.11073684692383,35036000,GOOGL,58.511947078066896,0.6337770145944077,54.931325912475586,55.30255839509829
2019-02-13,56.38243851238834,56.870606009244774,56.03211221654268,56.162986755371094,28042000,GOOGL,58.7597225232173,0.6554687288627363,55.0361249923706,55.43493198898641
2019-02-14,55.98234917047562,56.53620069527193,55.58873087096278,56.191349029541016,21106000,GOOGL,58.90319989744622,0.6672564501878,55.13487796783447,55.55130384137943
2019-02-15,56.693947748810004,56.693947748810004,55.57031817739705,55.715126037597656,27826000,GOOGL,55.41695046609785,0.63089848377534,55.18590869903564,55.57650725618223
2019-02-19,55.56633972758992,56.21324460593688,55.56633972758992,56.057491302490234,21980000,GOOGL,57.37036838953946,0.6225343604661262,55.23370513916016,55.65050480176808
2019-02-20,56.17543407311702,56.27744727908638,55.32301066100396,55.76290512084961,24090000,GOOGL,55.13197553965889,0.5853871113554803,55.338106346130374,55.66779715854985
2019-02-21,55.672829879116854,55.691243127940275,54.637777502472005,54.94779586791992,33272000,GOOGL,49.3898283175783,0.48458910271479283,55.38737049102783,55.55702772922217
2019-02-22,55.220988612551565,55.59669100306144,54.76317832281518,55.562355041503906,29436000,GOOGL,53.33607809941374,0.4491185844051202,55.468382835388184,55.55784731572705
2019-02-25,55.82958265120178,56.00225716617234,55.44044425721181,55.600677490234375,26208000,GOOGL,53.57914962220152,0.41926719321330097,55.507744789123535,55.56443657334356
2019-02-26,55.45337481673667,56.05400356791729,55.0717004620194,55.83355712890625,35026000,GOOGL,55.109429678682254,0.4096786705130455,55.61261806488037,55.605839735737824
2019-02-27,55.43546606841291,56.018676302199374,55.164263590544046,55.87735366821289,22092000,GOOGL,55.407155132415355,0.400991333407525,55.74406471252441,55.64761110996476
2019-02-28,55.683780157079084,56.4297141687437,55.65442146515991,56.05948257446289,27422000,GOOGL,56.69344327244834,0.40414411499542524,55.815124893188475,55.71097595065678
2019-03-01,56.2809206887878,57.226401118754694,56.2809206887878,57.15275192260742,34086000,GOOGL,63.499622980840705,0.489220981732565,55.87143058776856,55.93278763864919
2019-03-04,57.453322997821616,57.99871587372205,56.64170110079668,57.3965950012207,35490000,GOOGL,64.82739124056911,0.5697533481911279,55.95801696777344,56.1579887713525
2019-03-05,57.5249733822901,58.544600364710845,57.3766840902089,58.18133544921875,40094000,GOOGL,68.76527512293156,0.6889559690665905,56.02711143493652,56.46927287563962
2019-03-06,58.30922951632071,58.45751881760033,57.875800606433444,57.969852447509766,23602000,GOOGL,66.60118958783917,0.7576265468917498,56.05963134765625,56.700131271311946
2019-03-07,57.74890193216421,57.90216848781852,56.81386963938934,57.26869583129883,30086000,GOOGL,59.873525175065446,0.7468616393716587,56.129198455810545,56.78760274207916
2019-03-08,56.425232836085556,57.39808259449472,56.24111173864962,57.224910736083984,23694000,GOOGL,59.46953313507343,0.7264235231564768,56.23882427215576,56.85488089500298
2019-03-11,57.32592814197028,58.71478830408908,57.304530806999445,58.68244552612305,30032000,GOOGL,67.36384502645015,0.8184030048353748,56.43010997772217,57.136044684406066
2019-03-12,58.83372258184015,59.99865105075366,58.83372258184015,59.57766342163086,42220000,GOOGL,71.08858933860745,0.952553564711657,56.66680335998535,57.511678336286806
2019-03-13,60.00959984052186,60.06881457265653,59.610506896879045,59.66773223876953,25888000,GOOGL,71.44173966711973,1.053986945301439,56.84465312957764,57.84337893666876
2019-03-14,59.665741881149366,59.94839094963808,59.278095530788164,59.3427848815918,27302000,GOOGL,68.204843402303,1.0955245688912072,57.00364303588867,58.07405677434923
2019-03-15,59.61498939798914,59.800101408901796,59.06810068106152,59.23181915283203,51886000,GOOGL,67.0870133990404,1.1067317136386379,57.155666542053225,58.25217406334659
2019-03-18,59.201465239931245,59.4632143347949,58.792918882042564,59.144737243652344,24442000,GOOGL,66.17047939400629,1.095953207923415,57.32714710235596,58.38949147570132
2019-03-19,59.30247809378082,59.88420010085999,59.19001679989932,59.8369255065918,29788000,GOOGL,69.7125251225878,1.1302363117949952,57.51611881256103,58.61217363429986
2019-03-20,59.784172248508305,61.206870922194184,59.69410299067404,61.02971649169922,41508000,GOOGL,74.64007553834419,1.239367525186772,57.779459381103514,58.98410330466899
2019-03-21,60.709747248568604,61.52783457665809,60.539559480419676,61.51240921020508,28150000,GOOGL,76.31910098433875,1.3492507437057313,58.107690048217776,59.373073443982236
2019-03-22,61.15014582363237,61.388007036274416,60.01308023616044,60.09518814086914,34422000,GOOGL,63.107842457269754,1.3069108353766268,58.33433170318604,59.48416801273407
2019-03-25,59.692615662804336,60.18426461498486,59.216889425899176,59.58413314819336,27576000,GOOGL,59.13269420072055,1.2180770521090096,58.533504486083984,59.499547264343185
2019-03-26,59.972765552231,60.095181374181415,58.80684254836071,59.208919525146484,30752000,GOOGL,56.32735732645539,1.1046651431279813,58.702272605896,59.45483530446677
2019-03-27,59.31242933340981,59.31242933340981,57.93451470016838,58.6202392578125,29428000,GOOGL,52.147366771789315,0.9562606330777115,58.839416885375975,59.32643591267381
2019-03-28,58.49533672692745,58.58241810413766,57.89470795245112,58.33460235595703,22402000,GOOGL,50.20072761522761,0.8063058865019528,58.953172874450686,59.17384613471738
2019-03-29,58.728225017242615,58.91682605036249,58.04150950966989,58.564510345458984,30890000,GOOGL,51.76161045192025,0.6979715413501424,59.02376079559326,59.08010216713917
2019-04-01,59.094472785855174,59.724460284391434,59.03575540123112,59.663753509521484,27706000,GOOGL,58.46488647589986,0.6928290271381741,59.1371187210083,59.16989468135183
2019-04-02,59.71699673810893,60.003628390686735,59.27859435063153,59.99019241333008,18288000,GOOGL,60.23221982565552,0.7069452145734942,59.22756156921387,59.296094332425405
2019-04-03,60.346485634540244,60.739606606089886,59.96730178416802,60.252437591552734,22180000,GOOGL,61.64418683551455,0.7308683931394597,59.34169082641601,59.44322406459884
2019-04-04,60.27632107913745,60.73711927915346,60.16435713561894,60.68238067626953,21022000,GOOGL,63.90678244058368,0.7755800937239385,59.512375068664554,59.6338635433174
2019-04-05,60.674916915917784,60.72915817147458,60.21362136645517,60.28428268432617,20012000,GOOGL,60.35649544359326,0.7700150040128904,59.66534366607666,59.73392802654952
2019-04-08,60.26736642858195,60.40868906703029,59.948392000403516,60.12654113769531,21750000,GOOGL,58.958820790180994,0.7442964199893751,59.737548446655275,59.79433004364887
2019-04-09,59.80855899762605,60.07030427675848,59.633891300295716,59.848365783691406,19668000,GOOGL,56.47513534097385,0.6934738952072266,59.751083564758304,59.80264323442464
2019-04-10,59.96779943314292,60.15938074951181,59.747352975710406,60.03547286987305,15510000,GOOGL,57.763941078400556,0.6606787627775077,59.769470596313475,59.83846317833979
2019-04-11,60.15739072073914,60.3484784840685,59.94042949505799,60.19172668457031,16998000,GOOGL,58.85952195208997,0.6399201597639461,59.8119176864624,59.89281141006756
2019-04-12,60.491796194321466,60.86153047382663,60.375853459030225,60.84560775756836,24312000,GOOGL,63.16547198015177,0.6685252126874772,59.89260711669922,60.03939546352922
2019-04-15,60.91327734204586,61.17253969342763,60.43904694515252,61.034698486328125,23796000,GOOGL,64.32820697444623,0.6984022186945822,59.987105178833005,60.192519005498276
2019-04-16,61.207367412091905,61.504944481700214,60.96054636554522,61.30241394042969,22622000,GOOGL,65.96624288615456,0.7352073483014792,60.060379600524904,60.3632720724108
2019-04-17,61.55570157899058,61.95877707502396,61.35167899159371,61.71195602416992,30366000,GOOGL,68.35981886380688,0.7883348685106455,60.09449157714844,60.570761911142974
2019-04-18,61.95380343869998,62.000580685147206,61.67563429090824,61.77814483642578,24750000,GOOGL,68.74243492970311,0.8262551400965208,60.10777835845947,60.756513130417254
2019-04-22,61.53928693683098,62.4185822622509,61.375071120153756,62.38972091674805,19084000,GOOGL,72.09968667308846,0.8953354374604885,60.22250499725342,61.00777586677584
2019-04-23,62.53303153539711,63.41829875449602,62.30064115492105,63.227210998535156,31868000,GOOGL,75.91468960733863,1.0060632503245586,60.40465888977051,61.34922742550804
2019-04-24,63.22721734672802,63.3969077861692,62.69078431825027,62.70272445678711,23396000,GOOGL,69.50494319218471,1.0395113197472838,60.57934913635254,61.557457738012516
2019-04-25,63.212781507945415,63.33718673134814,62.60070993486984,63.065486907958984,31344000,GOOGL,71.30932506248342,1.0828091044910764,60.801611518859865,61.78946222569659
2019-04-26,63.36605056598472,63.64123562953391,62.9490455163853,63.56708908081055,27228000,GOOGL,73.6325384135145,1.1444060139680658,61.06323585510254,62.062943280329506
2019-04-29,63.72085766957881,64.53994740192832,63.28295260066263,64.50162506103516,72368000,GOOGL,77.3177013536735,1.2541739156677423,61.360091590881346,62.43812509274576
2019-04-30,59.24823578039427,59.76327140989139,58.86855081120868,59.66275405883789,133178000,GOOGL,43.45328091110451,0.9398750246227792,61.36004161834717,62.011144933683006
2019-05-01,59.59010305651755,59.67718823304743,58.30524552217915,58.38685607910156,74340000,GOOGL,38.64672499639543,0.5811375928037705,61.27987480163574,61.45356203297817
2019-05-02,58.35102532514955,58.68841297962153,57.64091935901545,58.0479736328125,45098000,GOOGL,37.46146403912222,0.266419494178308,61.16965160369873,60.929625356029604
2019-05-03,58.590385899331885,59.286558628706224,58.39830722290043,59.19449996948242,41588000,GOOGL,43.74731635807603,0.10827015608155932,61.09525756835937,60.6626829888685
2019-05-06,58.32116847529378,59.48709540841769,58.27936850155967,59.38906478881836,31774000,GOOGL,44.76197410554787,-0.0013490281336103749,61.050496673583986,60.46674172732232
2019-05-07,59.00838682256858,59.45425322207631,57.97283705250618,58.662540435791016,36604000,GOOGL,41.734749235414256,-0.14517398947663906,60.97729663848877,60.18917229785597
2019-05-08,58.584407788051415,58.931749993201834,58.103708104973435,58.260459899902344,25520000,GOOGL,40.1177150641361,-0.28827775989346804,60.897901344299314,59.892447313555415
2019-05-09,57.853404650220824,58.4241735831713,57.45729581718046,58.12062454223633,29556000,GOOGL,39.5438771121131,-0.40826583920886605,60.80215892791748,59.61985919489094
2019-05-10,58.16391814067382,58.534145905374594,57.04576324427722,58.10420227050781,31650000,GOOGL,39.47246887870797,-0.49893103027238794,60.69778270721436,59.38668120652431
2019-05-13,56.98953445354314,57.324431573146406,56.0072313265219,56.55908966064453,45626000,GOOGL,33.36725232461461,-0.6875360345389154,60.48345680236817,58.95166712254281
2019-05-14,56.8442348043878,56.971126773899016,55.9092023802766,55.97538757324219,40392000,GOOGL,31.391918787631724,-0.8740314490187018,60.23049125671387,58.493777961111945
2019-05-15,55.860432429772885,58.634671208664024,55.80320708964692,58.26145553588867,59302000,GOOGL,45.09995559261198,-0.827821221758775,60.078443336486814,58.45803604953913
2019-05-16,58.313204073336,59.423894997711066,58.14451214454786,58.94319152832031,35308000,GOOGL,48.41031131735378,-0.7277992697029276,59.94000511169433,58.53267535396701
2019-05-17,58.511754254505526,59.03226449472066,58.04349207904441,58.16093063354492,25362000,GOOGL,45.05332984539504,-0.7035430621802519,59.759144401550294,58.47548385851746
2019-05-20,57.375689924386556,57.375689924386556,56.63622525419657,56.96067428588867,30602000,GOOGL,40.42171077481185,-0.7722682713452613,59.48769207000733,58.24243623195918
2019-05-21,57.44933893861237,57.62450399279884,56.893497981304314,57.447349548339844,20562000,GOOGL,42.9813164727388,-0.7784889325599735,59.19869899749756,58.12011520371006
2019-05-22,57.28860810875569,57.91212629812858,57.27616682651293,57.517513275146484,18826000,GOOGL,43.35912612197839,-0.7688938948198611,58.93943843841553,58.027407214700276
2019-05-23,57.03083980108679,57.22889042941582,56.38841103480094,56.994510650634766,25214000,GOOGL,41.16932100270798,-0.7943350986048117,58.63588962554932,57.86850005099789
2019-05-24,57.32592355409507,57.44336211152612,56.56506156669651,56.659610748291016,18554000,GOOGL,39.78375704963705,-0.8319310755622737,58.29051570892334,57.682517081350674
2019-05-28,56.80243399087977,57.54936271724798,56.662599596836934,56.70689010620117,20948000,GOOGL,40.09029994103376,-0.8481343443359677,57.90077896118164,57.53242062363537
2019-05-29,56.365513585106626,56.479968054287134,55.332951811102554,55.730552673339844,36230000,GOOGL,36.01319153485336,-0.9290483319585903,57.70416889190674,57.25521016974375
2019-05-30,55.740999539288005,56.07191786208417,55.529509158166626,55.8036994934082,18088000,GOOGL,36.53394795233394,-0.9760199624613577,57.57501106262207,57.031900834922894
2019-05-31,55.018957651669425,55.405108152292975,54.905000523859094,55.06175231933594,31582000,GOOGL,33.55121323885152,-1.0608850320124716,57.42569999694824,56.72880106329413
2019-06-03,53.092666155911346,53.09614758869158,51.107159862447844,51.68987274169922,96890000,GOOGL,23.972374988858434,-1.3842667476031636,57.050468635559085,55.9535813215103
2019-06-04,51.97600428173729,52.670187565211755,51.555016665083755,52.47362518310547,60512000,GOOGL,29.043325781466663,-1.5593318086790973,56.70469665527344,55.4182034540634
2019-06-05,52.499007745591406,52.58907701179815,51.40424322591326,51.98347091674805,46988000,GOOGL,27.794737889732204,-1.7178215067394191,56.37074317932129,54.88978306370719
2019-06-06,52.06160227069839,52.25019951650016,51.52914800843972,52.13873291015625,29020000,GOOGL,28.838342246059653,-1.8100324615092234,56.064656829833986,54.46654457854551
2019-06-07,52.46317576788188,53.41612022560861,52.30741866807551,53.16432189941406,43828000,GOOGL,35.47276255843278,-1.7798369943196022,55.81684169769287,54.2662026279099
2019-06-10,53.59376617098486,54.48152389860257,53.508176839233506,53.88039779663086,28510000,GOOGL,39.69989070922474,-1.6787736707398366,55.605651473999025,54.206848038482356
2019-06-11,54.588513369846964,54.937844969710824,53.72165937962693,53.79480743408203,33508000,GOOGL,39.36792338171672,-1.5872894014634085,55.4674373626709,54.14345717626692
2019-06-12,53.74057002564894,53.86845668245068,53.22553057599115,53.698272705078125,23670000,GOOGL,38.9720983817887,-1.505225699911378,55.3535816192627,54.07496725762249
2019-06-13,53.97743951607023,54.568611138118975,53.87095018745383,54.29093933105469,20814000,GOOGL,42.77617430729064,-1.37649895844757,55.15505580902099,54.10819373045821
2019-06-14,54.22773917111334,54.47754431483088,53.816706101953486,54.056556701660156,24582000,GOOGL,41.66994961649194,-1.2786552658171075,54.91072406768799,54.10024957218159
2019-06-17,54.19589133146252,54.801990914960456,54.14115273147584,54.43424987792969,19770000,GOOGL,44.17528748007448,-1.1572961619077304,54.72439002990723,54.15163423460437
2019-06-18,55.31056436835987,55.67283080795651,54.77761280414171,54.999053955078125,34526000,GOOGL,47.786866145762076,-1.0039700867428678,54.6263090133667,54.28200649929264
2019-06-19,55.09857458643435,55.20755444144689,54.5407404789025,54.96272277832031,26714000,GOOGL,47.573658165356775,-0.8752997788565793,54.502077674865724,54.38673208068151
2019-06-20,55.81813769783509,55.86889752222094,55.086634337822474,55.39516067504883,24018000,GOOGL,50.40974925286241,-0.7300183119262229,54.39596004486084,54.541874941353406
2019-06-21,55.22895546190158,56.060478834765505,55.22198879939339,56.00076675415039,50774000,GOOGL,54.15048101272796,-0.5595640473438976,54.34627285003662,54.766319835629865
2019-06-24,55.73354030010638,55.91119208359062,55.4006325588121,55.5693244934082,24236000,GOOGL,51.18806455325391,-0.45405750703411485,54.29175853729248,54.88985901374961
2019-06-25,55.48871196795118,55.51956270162058,53.97196142564332,54.12025451660156,31644000,GOOGL,42.73232374661266,-0.4818165689636231,54.1624267578125,54.77145832188068
2019-06-26,54.290439312244594,54.49546039823681,53.42905993564106,53.75897979736328,34698000,GOOGL,40.91753805981828,-0.5268939703694144,54.06384811401367,54.61569239503185
2019-06-27,54.07894835528221,54.164040337625046,53.53653964492043,53.575355529785156,24078000,GOOGL,39.98798215779412,-0.5708546227833864,53.95243091583252,54.45564056960928
2019-06-28,53.60521462922229,53.882389068603516,53.43452951073089,53.882389068603516,33672000,GOOGL,42.34646323966544,-0.5742985596374979,53.8934627532959,54.36744803099301
2019-07-01,54.790051045623045,55.16575726399659,54.50590993006613,54.73830032348633,29196000,GOOGL,48.43078646754762,-0.5021742669298348,54.045884132385254,54.42450222983814
2019-07-02,54.97865138315708,55.37973371172219,54.721879572852245,55.36530303955078,20630000,GOOGL,52.39421829533654,-0.38992653584114123,54.19046802520752,54.56924081594778
2019-07-03,55.658897510338235,56.13114230084747,55.477266942898034,55.88233184814453,20154000,GOOGL,55.43578371194975,-0.25629508617339525,54.38541107177734,54.77125482090113
2019-07-05,55.70218464392571,56.462549259987036,55.609131304369384,56.36402130126953,29794000,GOOGL,58.12037004275926,-0.11025197024512323,54.59667549133301,55.01629581788088
2019-07-08,56.02564512740581,56.09232766660552,55.32350426173324,55.57380676269531,29888000,GOOGL,52.5297614053939,-0.05761135007082885,54.71714973449707,55.10206673246772
2019-07-09,55.251839729317744,56.12466944547817,55.094093244063366,55.947017669677734,29472000,GOOGL,54.7438856068752,0.014059650908436083,54.82048072814941,55.232059184346184
2019-07-10,56.34661000148212,56.845225588871074,56.26400475112494,56.77406692504883,30710000,GOOGL,59.27686269560126,0.13602735978608393,54.96944370269775,55.46929114445428
2019-07-11,57.03531370630974,57.387629382076696,56.705393855620095,56.93180847167969,26004000,GOOGL,60.09778613419147,0.24261930795665876,55.13112049102783,55.694293810181264
2019-07-12,56.874585349717364,57.10199846624745,56.65712677728647,56.994510650634766,21878000,GOOGL,60.43917393688625,0.3283685088849353,55.26629905700683,55.89432717025103
2019-07-15,56.994508520954916,57.260240168208966,56.72878067024691,57.25178146362305,21164000,GOOGL,61.88027147573912,0.41233186781202846,55.42606029510498,56.103166292308266
2019-07-16,57.063677724573616,57.65336105195514,57.063677724573616,57.39857864379883,25352000,GOOGL,62.714866150467444,0.4851265039334649,55.574276733398435,56.30246050022989
2019-07-17,57.27218362973726,57.64639398401891,57.058206499918995,57.064178466796875,19538000,GOOGL,59.518117675605076,0.5099550337386063,55.67753295898437,56.419647879701735
2019-07-18,56.82830734324743,57.135341636606015,56.37348489159463,57.08906173706055,25450000,GOOGL,59.68280263720859,0.525581122424768,55.78384990692139,56.5226346269877
2019-07-19,57.192564941715595,57.3050262325686,56.29336436934833,56.308292388916016,23184000,GOOGL,52.46999646382901,0.4695506613163616,55.82950649261475,56.4896588980536
2019-07-22,56.503357897056986,56.72977631381159,55.99280217307661,56.68946838378906,28914000,GOOGL,55.30959420217407,0.45070834908379,55.86394157409668,56.52039881893597
2019-07-23,56.90046266894494,57.1696757592667,56.372985727512926,57.12936782836914,20648000,GOOGL,58.39853876982332,0.46590126984717983,55.94194374084473,56.614086358848766
2019-07-24,56.36153955491532,57.00048309717631,56.15701581361938,56.71534729003906,27192000,GOOGL,54.57518743466289,0.4394678597540178,56.071698379516604,56.62966496364727
2019-07-25,56.67652999489157,56.90742833703165,55.91815851708061,56.52674865722656,54762000,GOOGL,52.87690623272129,0.39870483715178295,56.210086822509766,56.61383168573639
